,Brand,Name,Type,ID,Time of Extraction,PageTitle,PageUrl,Price,Composition,Leather,Cotton,Polyester,Acrylic,Rayon,Modal,Spandex,Nylon,Polyamide,Viscose,Elastane,linen,Lyocell
254,Old Navy,Lightweight Midi Slip Skirt for Women,bottoms,#571001,08/19/2020 18:06:09,Lightweight Midi Slip Skirt for Women | Old Navy,https://oldnavy.gap.com/browse/product.do?pid=571001022&cid=1124176&pcid=1124176&vid=1&nav=leftnav%3Awomen%3Ashop%20by%20category%3Abottoms&grid=pds_44_520_1&cpos=48&cexp=1483&kcid=CategoryIDs%3D1124176&ctype=Listing&cpid=res20081914686363119951618,$16.97,100% rayon, , , , ,100% , , , , , , , , 
255,Old Navy,Lightweight Midi Slip Skirt for Women,bottoms,#571001,08/19/2020 18:06:17,Lightweight Midi Slip Skirt for Women | Old Navy,https://oldnavy.gap.com/browse/product.do?pid=571001002&cid=1124176&pcid=1124176&vid=1&nav=leftnav%3Awomen%3Ashop%20by%20category%3Abottoms&grid=pds_45_520_1&cpos=49&cexp=1483&kcid=CategoryIDs%3D1124176&ctype=Listing&cpid=res20081914686363119951618,$16.97,100% rayon, , , , ,100% , , , , , , , , 
256,Old Navy,High-Waisted Button-Fly Frayed-Hem Jean Skirt for Women,bottoms,#552687,08/19/2020 18:06:26,High-Waisted Button-Fly Frayed-Hem Jean Skirt for Women | Old Navy,https://oldnavy.gap.com/browse/product.do?pid=552687002&cid=1124176&pcid=1124176&vid=1&nav=leftnav%3Awomen%3Ashop%20by%20category%3Abottoms&grid=pds_46_520_1&cpos=50&cexp=1483&kcid=CategoryIDs%3D1124176&ctype=Listing&cpid=res20081914686363119951618,$30.00,"95% cotton , 3% elasterrell, 2% spandex", ,95% , , , , ,2% , , , , , , 
257,Old Navy,Printed Flutter Mini Skirt for Women,bottoms,#582126,08/19/2020 18:06:35,Printed Flutter Mini Skirt for Women | Old Navy,https://oldnavy.gap.com/browse/product.do?pid=582126002&cid=1124176&pcid=1124176&vid=1&nav=leftnav%3Awomen%3Ashop%20by%20category%3Abottoms&grid=pds_47_520_1&cpos=51&cexp=1483&kcid=CategoryIDs%3D1124176&ctype=Listing&cpid=res20081914686363119951618,$29.99,100% rayon, , , , ,100% , , , , , , , , 
258,Old Navy,Printed Flutter Mini Skirt for Women,bottoms,#582126,08/19/2020 18:06:43,Printed Flutter Mini Skirt for Women | Old Navy,https://oldnavy.gap.com/browse/product.do?pid=582126012&cid=1124176&pcid=1124176&vid=1&nav=leftnav%3Awomen%3Ashop%20by%20category%3Abottoms&grid=pds_48_520_1&cpos=52&cexp=1483&kcid=CategoryIDs%3D1124176&ctype=Listing&cpid=res20081914686363119951618,$29.99,100% rayon, , , , ,100% , , , , , , , , 
259,Old Navy,Rib-Knit Midi Skirt for Women,bottoms,#483150,08/19/2020 18:06:52,Rib-Knit Midi Skirt for Women | Old Navy,https://oldnavy.gap.com/browse/product.do?pid=483150032&cid=1124176&pcid=1124176&vid=1&nav=leftnav%3Awomen%3Ashop%20by%20category%3Abottoms&grid=pds_49_520_1&cpos=53&cexp=1483&kcid=CategoryIDs%3D1124176&ctype=Listing&cpid=res20081914686363119951618,$16.97,"71% polyester , 26% rayon, 3% spandex", , ,71% , ,26% , ,3% , , , , , , 
260,Old Navy,Mid-Rise Button-Front Utility-Pocket White Jean Midi Skirt for Women,bottoms,#580391,08/19/2020 18:07:01,Mid-Rise Button-Front Utility-Pocket White Jean Midi Skirt for Women | Old Navy,https://oldnavy.gap.com/browse/product.do?pid=580391002&cid=1124176&pcid=1124176&vid=1&nav=leftnav%3Awomen%3Ashop%20by%20category%3Abottoms&grid=pds_50_520_1&cpos=54&cexp=1483&kcid=CategoryIDs%3D1124176&ctype=Listing&cpid=res20081914686363119951618,$34.99,100% cotton, ,100% , , , , , , , , , , , 
261,Old Navy,Tie-Belt Utility Midi Skirt for Women,bottoms,#571589,08/19/2020 18:07:09,Tie-Belt Utility Midi Skirt for Women | Old Navy,https://oldnavy.gap.com/browse/product.do?pid=571589022&cid=1124176&pcid=1124176&vid=1&nav=leftnav%3Awomen%3Ashop%20by%20category%3Abottoms&grid=pds_51_520_1&cpos=55&cexp=1483&kcid=CategoryIDs%3D1124176&ctype=Listing&cpid=res20081914686363119951618,$16.97,"90% rayon , 10% polyester", , ,10% , ,90% , , , , , , , , 
262,Old Navy,All-New High-Waisted Pixie Ankle Pants for Women,bottoms,#551152,08/19/2020 18:07:18,All-New High-Waisted Pixie Ankle Pants for Women | Old Navy,https://oldnavy.gap.com/browse/product.do?pid=551152072&cid=1124176&pcid=1124176&vid=1&nav=leftnav%3Awomen%3Ashop%20by%20category%3Abottoms&grid=pds_52_520_1&cpos=56&cexp=1483&kcid=CategoryIDs%3D1124176&cvar=11131&ctype=Listing&cpid=res20081914686363119951618,$35.00,"55% cotton , 37% rayon, 8% spandex", ,55% , , ,37% , ,8% , , , , , , 
263,Old Navy,All-New High-Waisted Pixie Full-Length Pants for Women,bottoms,#629563,08/19/2020 18:07:27,All-New High-Waisted Pixie Full-Length Pants for Women | Old Navy,https://oldnavy.gap.com/browse/product.do?pid=629563062&cid=1124176&pcid=1124176&vid=1&nav=leftnav%3Awomen%3Ashop%20by%20category%3Abottoms&grid=pds_53_520_1&cpos=57&cexp=1483&kcid=CategoryIDs%3D1124176&cvar=11131&ctype=Listing&cpid=res20081914686363119951618,$35.00,"55% cotton, 37% rayon, 8% spandex", ,55% , , ,37% , ,8% , , , , , , 
264,Old Navy,Mid-Rise Distressed Button-Fly Cut-Off Jean Shorts for Women -- 5-inch inseam,bottoms,#579200,08/19/2020 18:07:36,Mid-Rise Distressed Button-Fly Cut-Off Jean Shorts for Women -- 5-inch inseam | Old Navy,https://oldnavy.gap.com/browse/product.do?pid=579200002&cid=1124176&pcid=1124176&vid=1&nav=leftnav%3Awomen%3Ashop%20by%20category%3Abottoms&grid=pds_54_520_1&cpos=58&cexp=1483&kcid=CategoryIDs%3D1124176&cvar=11131&ctype=Listing&cpid=res20081914686363119951618,$20.00,"99% cotton, 1% spandex", ,99% , , , , ,1% , , , , , , 
265,Old Navy,Distressed Jean Shortalls for Women,bottoms,#552779,08/19/2020 18:07:45,Distressed Jean Shortalls for Women | Old Navy,https://oldnavy.gap.com/browse/product.do?pid=552779002&cid=1124176&pcid=1124176&vid=1&nav=leftnav%3Awomen%3Ashop%20by%20category%3Abottoms&grid=pds_55_520_1&cpos=59&cexp=1483&kcid=CategoryIDs%3D1124176&cvar=11131&ctype=Listing&cpid=res20081914686363119951618,$40.00,"99% cotton, 1% spandex", ,99% , , , , ,1% , , , , , , 
266,Old Navy,Mid-Rise Skinny Everyday Khakis for Women,other,#602566,08/19/2020 18:07:53,Mid-Rise Skinny Everyday Khakis for Women | Old Navy,https://oldnavy.gap.com/browse/product.do?pid=602566002&cid=1124176&pcid=1124176&vid=1&nav=leftnav%3Awomen%3Ashop%20by%20category%3Abottoms&grid=pds_56_520_1&cpos=60&cexp=1483&kcid=CategoryIDs%3D1124176&cvar=11131&ctype=Listing&cpid=res20081914686363119951618,$20.00,"97% cotton, 3% spandex", ,97% , , , , ,3% , , , , , , 
267,Old Navy,High-Waisted Jersey Leggings For Women,bottoms,#451306,08/19/2020 18:08:01,High-Waisted Jersey Leggings For Women | Old Navy,https://oldnavy.gap.com/browse/product.do?pid=451306002&cid=1124176&pcid=1124176&vid=1&nav=leftnav%3Awomen%3Ashop%20by%20category%3Abottoms&grid=pds_57_520_1&cpos=61&cexp=1483&kcid=CategoryIDs%3D1124176&cvar=11131&ctype=Listing&cpid=res20081914686363119951618,$12.00,"58% cotton, 38% polyester, 4% spandex", ,58% ,38% , , , ,4% , , , , , , 
268,Old Navy,Mid-Rise Twill Everyday Shorts for Women - 5-inch inseam,bottoms,#551167,08/19/2020 18:08:10,Mid-Rise Twill Everyday Shorts for Women - 5-inch inseam | Old Navy,https://oldnavy.gap.com/browse/product.do?pid=551167002&cid=1124176&pcid=1124176&vid=1&nav=leftnav%3Awomen%3Ashop%20by%20category%3Abottoms&grid=pds_58_520_1&cpos=62&cexp=1483&kcid=CategoryIDs%3D1124176&cvar=11131&ctype=Listing&cpid=res20081914686363119951618,$18.00,"98% cotton , 2% spandex", ,98% , , , , ,2% , , , , , , 
269,Old Navy,Mid-Rise Linen-Blend Shorts for Women - 4-inch inseam,bottoms,#551170,08/19/2020 18:08:19,Mid-Rise Linen-Blend Shorts for Women - 4-inch inseam | Old Navy,https://oldnavy.gap.com/browse/product.do?pid=551170012&cid=1124176&pcid=1124176&vid=1&nav=leftnav%3Awomen%3Ashop%20by%20category%3Abottoms&grid=pds_59_520_1&cpos=63&cexp=1483&kcid=CategoryIDs%3D1124176&cvar=11131&ctype=Listing&cpid=res20081914686363119951618,$20.00,"55% linen , 45% rayon", , , , ,45% , , , , , , ,55% , 
270,Old Navy,Mid-Rise Boot-Cut Khakis for Women,ignore,#602565,08/19/2020 18:08:28,Mid-Rise Boot-Cut Khakis for Women | Old Navy,https://oldnavy.gap.com/browse/product.do?pid=602565012&cid=1124176&pcid=1124176&vid=1&nav=leftnav%3Awomen%3Ashop%20by%20category%3Abottoms&grid=pds_60_520_1&cpos=64&cexp=1483&kcid=CategoryIDs%3D1124176&cvar=11131&ctype=Listing&cpid=res20081914686363119951618,$20.00,"97% cotton, 3% spandex", ,97% , , , , ,3% , , , , , , 
271,Old Navy,Mid-Rise Twill Everyday Shorts for Women - 5-inch inseam,bottoms,#551167,08/19/2020 18:08:37,Mid-Rise Twill Everyday Shorts for Women - 5-inch inseam | Old Navy,https://oldnavy.gap.com/browse/product.do?pid=551167012&cid=1124176&pcid=1124176&vid=1&nav=leftnav%3Awomen%3Ashop%20by%20category%3Abottoms&grid=pds_61_520_1&cpos=65&cexp=1483&kcid=CategoryIDs%3D1124176&cvar=11131&ctype=Listing&cpid=res20081914686363119951618,$18.00,"98% cotton , 2% spandex", ,98% , , , , ,2% , , , , , , 
272,Old Navy,High-Waisted Super Skinny Ankle Pants for Women,bottoms,#287613,08/19/2020 18:08:46,High-Waisted Super Skinny Ankle Pants for Women | Old Navy,https://oldnavy.gap.com/browse/product.do?pid=287613002&cid=1124176&pcid=1124176&vid=1&nav=leftnav%3Awomen%3Ashop%20by%20category%3Abottoms&grid=pds_62_520_1&cpos=66&cexp=1483&kcid=CategoryIDs%3D1124176&cvar=11131&ctype=Listing&cpid=res20081914686363119951618,$20.00,"97% cotton, 3% spandex", ,97% , , , , ,3% , , , , , , 
273,Old Navy,Mid-Rise Twill Everyday Shorts for Women - 5-inch inseam,bottoms,#551167,08/19/2020 18:08:55,Mid-Rise Twill Everyday Shorts for Women - 5-inch inseam | Old Navy,https://oldnavy.gap.com/browse/product.do?pid=551167072&cid=1124176&pcid=1124176&vid=1&nav=leftnav%3Awomen%3Ashop%20by%20category%3Abottoms&grid=pds_63_520_1&cpos=67&cexp=1483&kcid=CategoryIDs%3D1124176&cvar=11131&ctype=Listing&cpid=res20081914686363119951618,$18.00,"98% cotton , 2% spandex", ,98% , , , , ,2% , , , , , , 
274,Old Navy,High-Waisted Secret-Slim Button-Front Jean Cutoffs for Women - 3-inch inseam,bottoms,#566174,08/19/2020 18:09:04,High-Waisted Secret-Slim Button-Front Jean Cutoffs for Women - 3-inch inseam | Old Navy,https://oldnavy.gap.com/browse/product.do?pid=566174002&cid=1124176&pcid=1124176&vid=1&nav=leftnav%3Awomen%3Ashop%20by%20category%3Abottoms&grid=pds_64_520_1&cpos=68&cexp=1483&kcid=CategoryIDs%3D1124176&cvar=11131&ctype=Listing&cpid=res20081914686363119951618,$25.00,"72% cotton , 26% polyester, 2% spandex", ,72% ,26% , , , ,2% , , , , , , 
275,Old Navy,High-Waisted Garment-Dyed Jogger Pants for Women,bottoms,#612734,08/19/2020 18:09:13,High-Waisted Garment-Dyed Jogger Pants for Women | Old Navy,https://oldnavy.gap.com/browse/product.do?pid=612734042&cid=1124176&pcid=1124176&vid=1&nav=leftnav%3Awomen%3Ashop%20by%20category%3Abottoms&grid=pds_65_520_1&cpos=69&cexp=1483&kcid=CategoryIDs%3D1124176&cvar=11131&ctype=Listing&cpid=res20081914686363119951618,$28.00,"93% cotton, 7% polyester", ,93% ,7% , , , , , , , , , , 
276,Old Navy,Mid-Rise Boot-Cut Khakis for Women,ignore,#602565,08/19/2020 18:09:22,Mid-Rise Boot-Cut Khakis for Women | Old Navy,https://oldnavy.gap.com/browse/product.do?pid=602565002&cid=1124176&pcid=1124176&vid=1&nav=leftnav%3Awomen%3Ashop%20by%20category%3Abottoms&grid=pds_66_520_1&cpos=70&cexp=1483&kcid=CategoryIDs%3D1124176&cvar=11131&ctype=Listing&cpid=res20081914686363119951618,$20.00,"97% cotton, 3% spandex", ,97% , , , , ,3% , , , , , , 
277,Old Navy,Mid-Rise Twill Everyday Shorts for Women - 5-inch inseam,bottoms,#551167,08/19/2020 18:09:31,Mid-Rise Twill Everyday Shorts for Women - 5-inch inseam | Old Navy,https://oldnavy.gap.com/browse/product.do?pid=551167062&cid=1124176&pcid=1124176&vid=1&nav=leftnav%3Awomen%3Ashop%20by%20category%3Abottoms&grid=pds_67_520_1&cpos=71&cexp=1483&kcid=CategoryIDs%3D1124176&cvar=11131&ctype=Listing&cpid=res20081914686363119951618,$18.00,"98% cotton , 2% spandex", ,98% , , , , ,2% , , , , , , 
278,Old Navy,High-Waisted Frayed-Hem Midi Jean Skirt for Women,bottoms,#610893,08/19/2020 18:09:39,High-Waisted Frayed-Hem Midi Jean Skirt for Women | Old Navy,https://oldnavy.gap.com/browse/product.do?pid=610893002&cid=1124176&pcid=1124176&vid=1&nav=leftnav%3Awomen%3Ashop%20by%20category%3Abottoms&grid=pds_68_520_1&cpos=72&cexp=1483&kcid=CategoryIDs%3D1124176&cvar=11131&ctype=Listing&cpid=res20081914686363119951618,$34.99,"94% cotton, 5% recycled cotton, 1% spandex", ,94% , , , , ,1% , , , , , , 
279,Old Navy,Mid-Rise Skinny Everyday Khakis for Women,other,#602566,08/19/2020 18:09:48,Mid-Rise Skinny Everyday Khakis for Women | Old Navy,https://oldnavy.gap.com/browse/product.do?pid=602566012&cid=1124176&pcid=1124176&vid=1&nav=leftnav%3Awomen%3Ashop%20by%20category%3Abottoms&grid=pds_69_520_1&cpos=73&cexp=1483&kcid=CategoryIDs%3D1124176&cvar=11131&ctype=Listing&cpid=res20081914686363119951618,$20.00,"97% cotton, 3% spandex", ,97% , , , , ,3% , , , , , , 
280,Old Navy,All-New High-Waisted Pixie Full-Length Flare Pants for Women,bottoms,#611133,08/19/2020 18:09:57,All-New High-Waisted Pixie Full-Length Flare Pants for Women | Old Navy,https://oldnavy.gap.com/browse/product.do?pid=611133002&cid=1124176&pcid=1124176&vid=1&nav=leftnav%3Awomen%3Ashop%20by%20category%3Abottoms&grid=pds_70_520_1&cpos=74&cexp=1483&kcid=CategoryIDs%3D1124176&cvar=11131&ctype=Listing&cpid=res20081914686363119951618,$30.00,"55% cotton, 37% rayon, 8% spandex", ,55% , , ,37% , ,8% , , , , , , 
281,Old Navy,All-New High-Waisted Pixie Ankle Pants for Women,bottoms,#551152,08/19/2020 18:10:06,All-New High-Waisted Pixie Ankle Pants for Women | Old Navy,https://oldnavy.gap.com/browse/product.do?pid=551152012&cid=1124176&pcid=1124176&vid=1&nav=leftnav%3Awomen%3Ashop%20by%20category%3Abottoms&grid=pds_71_520_1&cpos=75&cexp=1483&kcid=CategoryIDs%3D1124176&cvar=11131&ctype=Listing&cpid=res20081914686363119951618,$35.00,"55% cotton , 37% rayon, 8% spandex", ,55% , , ,37% , ,8% , , , , , , 
282,Old Navy,Mid-Rise Skinny Everyday Khakis for Women,other,#602566,08/19/2020 18:10:15,Mid-Rise Skinny Everyday Khakis for Women | Old Navy,https://oldnavy.gap.com/browse/product.do?pid=602566082&cid=1124176&pcid=1124176&vid=1&nav=leftnav%3Awomen%3Ashop%20by%20category%3Abottoms&grid=pds_72_520_1&cpos=76&cexp=1483&kcid=CategoryIDs%3D1124176&cvar=11131&ctype=Listing&cpid=res20081914686363119951618,$20.00,"97% cotton, 3% spandex", ,97% , , , , ,3% , , , , , , 
283,Old Navy,Mid-Rise Twill Everyday Shorts for Women - 5-inch inseam,bottoms,#551167,08/19/2020 18:10:25,Mid-Rise Twill Everyday Shorts for Women - 5-inch inseam | Old Navy,https://oldnavy.gap.com/browse/product.do?pid=551167052&cid=1124176&pcid=1124176&vid=1&nav=leftnav%3Awomen%3Ashop%20by%20category%3Abottoms&grid=pds_73_520_1&cpos=77&cexp=1483&kcid=CategoryIDs%3D1124176&cvar=11131&ctype=Listing&cpid=res20081914686363119951618,$18.00,"98% cotton , 2% spandex", ,98% , , , , ,2% , , , , , , 
284,Old Navy,Mid-Rise Slim Midi Distressed Jean Shorts for Women - 5-inch inseam,bottoms,#552715,08/19/2020 18:10:33,Mid-Rise Slim Midi Distressed Jean Shorts for Women - 5-inch inseam | Old Navy,https://oldnavy.gap.com/browse/product.do?pid=552715002&cid=1124176&pcid=1124176&vid=1&nav=leftnav%3Awomen%3Ashop%20by%20category%3Abottoms&grid=pds_74_520_1&cpos=78&cexp=1483&kcid=CategoryIDs%3D1124176&cvar=11131&ctype=Listing&cpid=res20081914686363119951618,$20.00,"99% cotton , 1% spandex", ,99% , , , , ,1% , , , , , , 
